0.006266
0.159434
0.020561
-0.013632
-0.017822
0.003436
0.002139
-0.003694
0.005540
-0.023007
0.011262
0.013755
0.000095
-0.035187
0.021065
0.012380
0.010231
0.006813
0.000215
-0.000659
-0.009982
0.004016
0.009837
-0.018700
-0.005909
0.003601
-0.002395
-0.003527
0.019916
-0.005335
-0.014099
-0.011789
0.001940
-0.010737
-0.016511
-0.015840
0.002381
-0.018896
0.024309
-0.001229
-0.001884
-0.001922
0.002445
-0.038822
-0.003421
0.018437
0.008729
-0.012673
-0.057758
-0.006597
0.009670
0.011922
-0.003771
0.014006
0.002819
-0.014477
-0.003694
0.015067
-0.010139
0.000310
0.011604
-0.010733
-0.006483
0.013053
0.001253
0.000996
0.004844
-0.002123
-0.005144
0.007649
-0.028485
-0.005751
-0.011205
-0.006629
-0.010751
-0.002460
-0.007880
-0.018379
-0.005743
-0.013995
0.003364
-0.000597
-0.008146
-0.037927
0.004137
-0.018329
-0.003317
0.003198
-0.004270
0.016042
0.013057
-0.037693
0.007100
0.007277
0.005321
0.003942
-0.014624
0.001971
-0.017150
-0.010061
-0.006951
-0.003443
0.021065
0.015969
-0.006353
0.016969
0.007629
-0.008333
-0.007272
-0.019548
-0.010316
0.002833
-0.008978
0.007556
-0.011888
-0.007378
0.024284
-0.018400
-0.003081
-0.003275
0.022994
-0.009517
0.009356
0.018702
0.000401
