2014-10-21,0.010943859918592924
2014-10-22,0.011718008128537294
2014-10-23,0.02115597604700481
2014-10-24,-0.007720872090885789
2014-10-27,0.001834080551335715
2014-10-28,0.015034118016901798
2014-10-29,0.0007833849517218106
2014-10-30,0.0017839914077146801
2014-10-31,0.01593647217023153
2014-11-03,-0.006904199756743279
2014-11-04,-0.0019992075213428606
2014-11-05,-0.014780458753677173
2014-11-06,-0.00710726846424381
2014-11-07,-0.0019002287654047434
2014-11-10,0.01197759745660898
2014-11-11,0.005114248662075882
2014-11-12,-0.005415326464227932
2014-11-13,-0.0035263379072189016
2014-11-14,-0.0017969122446734875
2014-11-17,-0.01449301983835416
2014-11-18,-0.00275856927177498
2014-11-19,0.003663345980599253
2014-11-20,-0.0040224212741390986
2014-11-21,0.00499224052502667
2014-11-24,0.0032930232558139316
2014-11-25,0.003356389192797682
2014-11-26,-0.0013121904339470358
2014-11-28,0.002701852434443097
2014-12-01,-0.014820146540427959
2014-12-02,-9.366804046451183e-05
2014-12-03,-0.004552693208430769
2014-12-04,0.011273808627568771
2014-12-05,-0.02242653216951096
2014-12-08,0.0032745687849826677
2014-12-09,0.012125697369919086
2014-12-10,-0.0137053077600916
2014-12-11,0.004334106375698754
2014-12-12,-0.018321535374948072
2014-12-15,-0.00937030038946518
2014-12-16,-0.035831062670299674
2014-12-17,0.019176810189951432
2014-12-18,0.01229970884747189
2014-12-19,0.010271962433965998
2014-12-22,0.016500435750944176
2014-12-23,0.010897936631927951
2014-12-24,-0.0034301438021825392
2014-12-26,0.009947614274637306
2014-12-29,-0.00692844971256279
2014-12-30,0.00016970565496943202
2014-12-31,-0.007578899739828726
2015-01-02,-0.0030205167173252834
2015-01-05,-0.020845639374249658
2015-01-06,-0.02317706813007181
2015-01-07,-0.0017132839270060929
2015-01-08,0.0031530632608260944
2015-01-09,-0.012950584865122905
2015-01-12,-0.007295886490517378
2015-01-13,0.007369810171556246
2015-01-14,0.00945221492200421
2015-01-15,0.0018368039611076359
2015-01-16,0.012535124255166341
2015-01-20,-0.0023224689025350687
2015-01-21,0.021976721246794284
2015-01-22,0.03156126940004644
2015-01-23,0.010404386309624147
2015-01-26,-0.008778590610241666
2015-01-27,-0.030978494422750025
2015-01-28,-0.016639993829898003
2015-01-29,0.00129411764705889
2015-01-30,0.046723847569811516
2015-02-02,-0.01129985781635856
2015-02-03,0.0014380865879504157
2015-02-04,-0.012243972488852006
2015-02-05,0.009220292294743304
2015-02-06,0.006482429205049378
2015-02-09,-0.005969868173257953
2015-02-10,0.017259344864823944
2015-02-11,-0.001806533318434167
2015-02-12,0.012985801444110434
2015-02-13,0.011198497043817923
2015-02-17,-0.011238410957906009
2015-02-18,-0.0057843931913639235
2015-02-19,0.005873633500092623
2015-02-20,-0.007220881610698671
2015-02-23,-0.013062436218573281
2015-02-24,0.00785847229794534
2015-02-25,0.014512488574679683
2015-02-26,0.021347013072976928
2015-02-27,0.0052567149132281
2015-03-02,0.023173352435530203
2015-03-03,0.004025623971715575
2015-03-04,-0.0004706784743043757
2015-03-05,0.0034183860334513483
2015-03-06,-0.013296716666956532
2015-03-09,0.0020610202931230504
2015-03-10,-0.02432978816911313
2015-03-11,-0.006900776562584476
2015-03-12,0.007855872854602985
2015-03-13,-0.01474320894313319
2015-03-16,0.013136739019220744
2015-03-17,-0.006618455934067846
2015-03-18,0.01572144361339034
2015-03-19,-0.0026988382484360862
2015-03-20,0.004247387946020531
2015-03-23,-0.002766078949247075
2015-03-24,0.020364703566507547
2015-03-25,-0.020010873568459764
2015-03-26,-0.006460503239199666
2015-03-27,-0.012302537961345061
2015-03-30,0.0067294014662435675
2015-03-31,-0.0073003278807310945
2015-04-01,-0.009927007299270207
2015-04-02,-0.012957092303155338
2015-04-06,0.0022967900957930887
2015-04-07,0.00048438780833137685
2015-04-08,0.008547167703251368
2015-04-09,-0.0015324680120382128
2015-04-10,-0.00142386922593285
2015-04-13,-0.0015555267495046543
2015-04-14,-0.01628428881428856
2015-04-15,0.0040347668696618655
2015-04-16,0.002384842168516199
2015-04-17,-0.018265267890595682
2015-04-20,0.02162007442037983
2015-04-21,-0.0026336433934774917
2015-04-22,0.010094200048691881
2015-04-23,0.014164936220705915
2015-04-24,0.03301645338208403
2015-04-27,-0.017148621385339458
2015-04-28,-0.0030430163674668442
2015-04-29,-0.00830804796994633
2015-04-30,-0.02138121949442706
2015-05-01,0.001042170692671096
2015-05-04,0.00535415504740655
2015-05-05,-0.01845482451274094
2015-05-06,-0.012396382818387175
2015-05-07,0.012361222387547333
2015-05-08,0.01416996419822869
2015-05-11,-0.004682100256400701
2015-05-12,-0.012432331528840934
2015-05-13,0.0010963254196281191
2015-05-14,0.01657792379441858
2015-05-15,-0.008450965824665646
2015-05-18,-0.002903437295120437
2015-05-19,0.009505917715574075
2015-05-20,0.003554414172993736
2015-05-21,0.006008122090974899
2015-05-22,-0.004423881587436118
2015-05-26,-0.014422987909870177
2015-05-27,0.014032912533814113
2015-05-28,-1.8525722966344915e-05
2015-05-29,-0.014209492756308006
2015-06-01,0.0035331040574317907
2015-06-02,0.00971928313264292
2015-06-03,0.002095775065840799
2015-06-04,-0.006681349595602293
2015-06-05,-0.006279113098565325
2015-06-08,-0.012187576172351111
2015-06-09,-0.00026574037165683073
2015-06-10,0.018986500598074718
2015-06-11,-0.003875607892824595
2015-06-12,-0.004264791156169845
2015-06-15,-0.00963687937933233
2015-06-16,0.001801972685887554
2015-06-17,0.0021016756603238207
2015-06-18,0.01411404602652766
2015-06-19,-7.452536657159836e-05
2015-06-22,0.002794909538094581
2015-06-23,0.004255002880023673
2015-06-24,-0.004884547069271772
2015-06-25,-0.004852744310575696
2015-06-26,-0.006613979037049411
2015-06-29,-0.01912768718614244
2015-06-30,-0.0019366467249577468
2015-07-01,0.0025551862596300268
2015-07-02,0.002989422045071244
2015-07-06,-0.001031715705005709
2015-07-07,0.00413112496653012
2015-07-08,-0.015599405736924199
2015-07-09,0.007449257976510415
2015-07-10,0.018149343166628418
2015-07-13,0.03097353479335241
2015-07-14,0.026621535083707126
2015-07-15,-0.0015683478880770263
2015-07-16,0.0350398057905823
2015-07-17,0.16052427351901333
2015-07-20,-0.014726643187255695
2015-07-21,-0.0010859400923050044
2015-07-22,-0.0003019779556091562
2015-07-23,-0.026914363389216156
2015-07-24,-0.03215993046501531
2015-07-27,0.00593367117839505
2015-07-28,0.0011797340815611346
2015-07-29,0.006257961783439514
2015-07-30,0.0010444194768408632
2015-07-31,-0.01103400306675728
2015-08-03,0.008951263566758794
2015-08-04,-0.0031051472568559557
2015-08-05,0.023090981326976623
2015-08-06,-0.0017086582372860537
2015-08-07,-0.011483164249704303
2015-08-10,-0.002471273414135
2015-08-11,0.042683792782415075
2015-08-12,-0.0018463028542026194
2015-08-13,-0.00471526472193573
2015-08-14,0.001020641328357108
2015-08-17,0.005706720233747298
2015-08-18,-0.00717236370239227
2015-08-19,0.007269900781857297
2015-08-20,-0.021289151157512398
2015-08-21,-0.05310514354621776
2015-08-24,-0.03733999477533956
2015-08-25,-0.012805074540798267
2015-08-26,0.07999175342748188
2015-08-27,0.014301167637046142
2015-08-28,-0.011339219899311526
2015-08-31,-0.01924236175005556
2015-09-01,-0.033093408815204284
2015-09-02,0.02768530754947407
2015-09-03,-0.013168603704788895
2015-09-04,-0.009154639175257606
2015-09-08,0.023239553853837025
2015-09-09,-0.0031562164448637464
2015-09-10,0.014084736910823903
2015-09-11,0.007113543091655128
2015-09-14,-0.00404301900059123
2015-09-15,0.019093768050831184
2015-09-16,0.001322543061372361
2015-09-17,0.010880845309600762
2015-09-18,-0.021231917872141848
2015-09-21,0.009837107667858724
2015-09-22,-0.02006483696336392
2015-09-23,-0.0005299587274567585
2015-09-24,0.005527347515907
2015-09-25,-0.022099712368168656
2015-09-28,-0.027909864862656786
2015-09-29,0.00013447864311055824
2015-09-30,0.022606181824293525
2015-10-01,0.004717136188816973
2015-10-02,0.025552520080485586
2015-10-06,0.029557671755116477
2015-10-12,0.0019056767476448577
2015-10-13,0.008706140689996422
2015-10-14,-0.0017476621186570673
2015-10-15,0.01624792677682918
2015-10-16,0.0006951370628949238
2015-10-19,0.005889459377831363
2015-10-20,-0.023750187659510646
2015-10-21,-0.011794919111767221
2015-10-22,0.014285491978027087
2015-10-23,0.07703401402292154
2015-10-26,0.015356125356125405
2015-10-27,-0.006018687393024469
2015-10-28,0.0062950782650426085
2015-10-29,0.005568412932183131
2015-10-30,-0.008522568766389571
2015-11-02,0.014490510825677871
2015-11-03,0.001456088530182642
2015-11-04,0.008239171374764709
2015-11-05,0.0043125351938579914
2015-11-06,0.0034324786324786416
2015-11-09,-0.012088421282163142
2015-11-10,0.004731752403813072
2015-11-11,0.00972100175746915
2015-11-12,-0.0056703834647809925
2015-11-13,-0.019460361309027285
2015-11-16,0.016680613668061506
2015-11-17,-0.005020851624231937
2015-11-18,0.020267475527367962
2015-11-19,-0.002148648648648721
2015-11-20,0.024634010915345117
2015-11-23,-0.0008194554586307135
2015-11-24,-0.01018545464165721
2015-11-25,-0.00017373175816537412
2015-11-27,0.002820290048787033
2015-11-30,-0.010209793938101397
2015-12-01,0.032911392405063244
2015-12-02,-0.0060753024614100815
2015-12-03,-0.012906949290380165
2015-12-04,0.0189624471788874
2015-12-07,-0.004642610294597005
2015-12-08,-0.0011529642974124066
2015-12-09,-0.01411388171098027
2015-12-10,-0.00286052607070153
2015-12-11,-0.014130173725082074
2015-12-14,0.01204542071000314
2015-12-15,-0.005844042954384343
2015-12-16,0.01976055959106815
2015-12-17,-0.011423445765014861
2015-12-18,-0.01350359606634377
2015-12-21,0.011443102352193257
2015-12-22,0.0029822004092168175
2015-12-23,0.0004133333333331546
2015-12-24,-0.0025456144793485347
2015-12-28,0.018853554249064652
2015-12-29,0.01847844618431238
2015-12-30,-0.0072109193922225145
2015-12-31,-0.015719844357976687
2016-01-04,-0.022454142947501587
2016-01-05,0.000997519680793646
2016-01-06,0.0014005225026259005
2016-01-07,-0.023170436513272885
2016-01-08,-0.016409917537410945
2016-01-11,0.0021834366733382016
2016-01-12,0.01402175886485213
2016-01-13,-0.03513435343699656
2016-01-14,0.020212401507365696
2016-01-15,-0.028360756659950748
2016-01-19,0.010569515443876298
2016-01-20,-0.004759258467632699
2016-01-21,0.011654377550289974
2016-01-22,0.026408525453233134
2016-01-25,-0.018724577731816683
2016-01-26,0.0019250495313838378
2016-01-27,-0.018301918545944096
2016-01-28,0.04424348919270282
2016-01-29,0.01640308635219445
2016-02-01,0.012181169661484637
2016-02-02,0.016821808510638192
2016-02-03,-0.049303602955600545
2016-02-04,-0.026054061489786173
2016-02-05,-0.034519286450756304
2016-02-08,-0.0012142136138215687
2016-02-09,-0.006781498081260828
2016-02-10,0.008862868856085226
2016-02-11,-0.0014763491785066973
2016-02-12,-0.001039364084847283
2016-02-16,0.012602579132473757
2016-02-17,0.025180897250361767
2016-02-18,-0.015598531902879631
2016-02-19,0.0051050405105039776
2016-02-22,0.007918277667603668
2016-02-23,-0.015018543158848319
